,sample,iteration,entropy,pLDDT
747,000029,23,0.765625,0.8218
748,000029,24,0.96240234375,0.7793
749,000029,25,1.0576171875,0.8242
750,000030,1,1.0087890625,0.7344
751,000030,2,1.017578125,0.7051
752,000030,3,0.994140625,0.6787
753,000030,4,0.9873046875,0.6846
754,000030,5,0.927734375,0.6748
755,000030,6,0.92431640625,0.687
756,000030,7,0.91943359375,0.6841
757,000030,8,0.86572265625,0.6812
758,000030,9,0.8271484375,0.6792
759,000030,10,0.6953125,0.6836
760,000030,11,0.61669921875,0.6904
761,000030,12,0.533203125,0.6973
762,000030,13,0.47265625,0.7119
763,000030,14,0.33935546875,0.7188
764,000030,15,0.291259765625,0.7417
765,000030,16,0.283203125,0.709
766,000030,17,0.255859375,0.7095
767,000030,18,0.2425537109375,0.7144
768,000030,19,0.3134765625,0.7256
769,000030,20,0.401123046875,0.728
770,000030,21,0.272705078125,0.751
771,000030,22,0.66845703125,0.7354
772,000030,23,0.78125,0.7085
773,000030,24,0.6455078125,0.7134
774,000030,25,0.87841796875,0.7202
775,000031,1,1.0546875,0.7031
776,000031,2,1.068359375,0.668
777,000031,3,1.0517578125,0.6748
778,000031,4,0.9775390625,0.6753
779,000031,5,0.95556640625,0.6704
780,000031,6,0.99365234375,0.6738
781,000031,7,0.92578125,0.6689
782,000031,8,0.90673828125,0.6733
783,000031,9,0.8935546875,0.6689
784,000031,10,0.80322265625,0.6758
785,000031,11,0.75,0.6826
786,000031,12,0.69970703125,0.6855
787,000031,13,0.62255859375,0.7056
788,000031,14,0.50244140625,0.7305
789,000031,15,0.404296875,0.7168
790,000031,16,0.33154296875,0.7456
791,000031,17,0.286865234375,0.7563
792,000031,18,0.287841796875,0.7598
793,000031,19,0.251953125,0.7412
794,000031,20,0.357177734375,0.752
795,000031,21,0.66015625,0.7642
796,000031,22,0.3994140625,0.7612
797,000031,23,1.15234375,0.7446
798,000031,24,1.0390625,0.7603
799,000031,25,1.1455078125,0.7681
800,000032,1,0.6416015625,0.7705
801,000032,2,0.64892578125,0.771
802,000032,3,0.63330078125,0.769
803,000032,4,0.607421875,0.7739
804,000032,5,0.60546875,0.7681
805,000032,6,0.5615234375,0.7759
806,000032,7,0.56640625,0.7759
807,000032,8,0.560546875,0.7769
808,000032,9,0.52001953125,0.7803
809,000032,10,0.4658203125,0.7778
810,000032,11,0.354248046875,0.7754
811,000032,12,0.3779296875,0.79
812,000032,13,0.313232421875,0.7915
813,000032,14,0.289306640625,0.8047
814,000032,15,0.1917724609375,0.8208
815,000032,16,0.2008056640625,0.8301
816,000032,17,0.290283203125,0.8384
817,000032,18,0.134765625,0.8403
818,000032,19,0.1900634765625,0.8291
819,000032,20,0.2139892578125,0.8286
820,000032,21,0.49072265625,0.8232
821,000032,22,0.576171875,0.8311
822,000032,23,0.6005859375,0.8291
823,000032,24,0.8291015625,0.8208
824,000032,25,0.91357421875,0.8242
825,000033,1,0.8037109375,0.7451
826,000033,2,0.8154296875,0.7363
827,000033,3,0.796875,0.7266
828,000033,4,0.7451171875,0.7231
829,000033,5,0.78857421875,0.7305
830,000033,6,0.7431640625,0.7261
831,000033,7,0.72119140625,0.73
832,000033,8,0.6845703125,0.7227
833,000033,9,0.6162109375,0.728
834,000033,10,0.59423828125,0.7334
835,000033,11,0.473388671875,0.73
836,000033,12,0.44482421875,0.7358
837,000033,13,0.421630859375,0.7554
838,000033,14,0.38623046875,0.7598
839,000033,15,0.32373046875,0.7642
840,000033,16,0.25439453125,0.7852
841,000033,17,0.198486328125,0.8511
842,000033,18,0.2344970703125,0.9077
843,000033,19,0.173828125,0.9067
844,000033,20,0.445068359375,0.9072
845,000033,21,0.43603515625,0.8926
846,000033,22,0.57861328125,0.834
847,000033,23,0.62158203125,0.8818
848,000033,24,0.85546875,0.8657
849,000033,25,0.8173828125,0.873
850,000034,1,0.69677734375,0.8022
851,000034,2,0.6982421875,0.7886
852,000034,3,0.68359375,0.7798
853,000034,4,0.6611328125,0.7817
854,000034,5,0.640625,0.7749
855,000034,6,0.57763671875,0.772
856,000034,7,0.5166015625,0.7822
857,000034,8,0.54443359375,0.7886
858,000034,9,0.55419921875,0.7783
859,000034,10,0.486083984375,0.7939
860,000034,11,0.4052734375,0.8042
861,000034,12,0.335693359375,0.8071
862,000034,13,0.290771484375,0.8115
863,000034,14,0.24462890625,0.8276
864,000034,15,0.261962890625,0.8135
865,000034,16,0.2490234375,0.8232
866,000034,17,0.2142333984375,0.8281
867,000034,18,0.2274169921875,0.833
868,000034,19,0.154541015625,0.8003
869,000034,20,0.276123046875,0.8354
870,000034,21,0.2392578125,0.8403
871,000034,22,0.50244140625,0.8389
872,000034,23,0.485107421875,0.833
873,000034,24,0.6484375,0.8315
874,000034,25,0.40234375,0.8291
875,000035,1,0.7138671875,0.7578
876,000035,2,0.7216796875,0.7544
877,000035,3,0.701171875,0.7534
878,000035,4,0.70361328125,0.748
879,000035,5,0.65771484375,0.7524
880,000035,6,0.63623046875,0.7466
881,000035,7,0.595703125,0.7559
882,000035,8,0.58349609375,0.7559
883,000035,9,0.5869140625,0.7539
884,000035,10,0.55322265625,0.7534
885,000035,11,0.54248046875,0.7583
886,000035,12,0.47021484375,0.7749
887,000035,13,0.3740234375,0.7603
888,000035,14,0.34326171875,0.8008
889,000035,15,0.251220703125,0.8223
890,000035,16,0.23779296875,0.8149
891,000035,17,0.1544189453125,0.8271
892,000035,18,0.2364501953125,0.8389
893,000035,19,0.22412109375,0.834
894,000035,20,0.5126953125,0.8262
895,000035,21,0.5361328125,0.8242
896,000035,22,0.46826171875,0.8237
897,000035,23,0.61181640625,0.8208
898,000035,24,0.475830078125,0.8252
899,000035,25,0.8203125,0.8208
900,000036,1,0.943359375,0.6992
901,000036,2,0.94873046875,0.6992
902,000036,3,0.9130859375,0.6953
903,000036,4,0.87939453125,0.6948
904,000036,5,0.8837890625,0.6963
905,000036,6,0.82763671875,0.6987
906,000036,7,0.81201171875,0.6997
907,000036,8,0.810546875,0.6924
908,000036,9,0.794921875,0.6978
909,000036,10,0.70556640625,0.7036
910,000036,11,0.6015625,0.7217
911,000036,12,0.54931640625,0.7383
912,000036,13,0.47509765625,0.7861
913,000036,14,0.405517578125,0.8096
914,000036,15,0.31494140625,0.833
915,000036,16,0.294189453125,0.8335
916,000036,17,0.2861328125,0.8604
917,000036,18,0.178955078125,0.854
918,000036,19,0.219970703125,0.8315
919,000036,20,0.292724609375,0.8452
920,000036,21,0.420166015625,0.8032
921,000036,22,0.697265625,0.7988
922,000036,23,0.615234375,0.8486
923,000036,24,0.83935546875,0.8237
924,000036,25,0.94482421875,0.8174
925,000037,1,0.57470703125,0.7925
926,000037,2,0.576171875,0.7876
927,000037,3,0.564453125,0.7935
928,000037,4,0.580078125,0.7891
929,000037,5,0.541015625,0.7905
930,000037,6,0.53564453125,0.7949
931,000037,7,0.475341796875,0.7944
932,000037,8,0.52978515625,0.7959
933,000037,9,0.49365234375,0.7939
934,000037,10,0.484619140625,0.7964
935,000037,11,0.319580078125,0.7949
936,000037,12,0.37109375,0.7969
937,000037,13,0.302734375,0.7866
938,000037,14,0.2486572265625,0.7969
939,000037,15,0.2098388671875,0.8003
940,000037,16,0.2425537109375,0.7964
941,000037,17,0.2071533203125,0.8096
942,000037,18,0.20654296875,0.8228
943,000037,19,0.251953125,0.8291
944,000037,20,0.1959228515625,0.8242
945,000037,21,0.34375,0.8257
946,000037,22,0.44140625,0.8115
947,000037,23,0.45849609375,0.8203
948,000037,24,0.94482421875,0.8203
949,000037,25,0.88525390625,0.8198
950,000038,1,0.70361328125,0.7974
951,000038,2,0.72119140625,0.7666
952,000038,3,0.68603515625,0.749
953,000038,4,0.6787109375,0.7568
954,000038,5,0.65087890625,0.7549
955,000038,6,0.6171875,0.7588
956,000038,7,0.6162109375,0.7456
957,000038,8,0.54052734375,0.7578
958,000038,9,0.53857421875,0.7656
959,000038,10,0.548828125,0.7744
960,000038,11,0.44775390625,0.7598
961,000038,12,0.44482421875,0.7676
962,000038,13,0.431396484375,0.772
963,000038,14,0.353759765625,0.7959
964,000038,15,0.283447265625,0.7993
965,000038,16,0.213623046875,0.8037
966,000038,17,0.18212890625,0.8096
967,000038,18,0.2139892578125,0.8057
968,000038,19,0.21142578125,0.7925
969,000038,20,0.290283203125,0.7954
970,000038,21,0.490966796875,0.7964
971,000038,22,0.362548828125,0.7842
972,000038,23,0.90673828125,0.7915
973,000038,24,0.62060546875,0.7847
974,000038,25,0.97265625,0.7891
975,000039,1,1.00390625,0.7036
976,000039,2,1.013671875,0.6929
977,000039,3,0.998046875,0.6841
978,000039,4,0.95654296875,0.6846
979,000039,5,0.87841796875,0.6836
980,000039,6,0.90478515625,0.6948
981,000039,7,0.8818359375,0.6948
982,000039,8,0.841796875,0.6953
983,000039,9,0.8037109375,0.6865
984,000039,10,0.7705078125,0.6782
985,000039,11,0.70458984375,0.689
986,000039,12,0.62744140625,0.6963
987,000039,13,0.54150390625,0.7124
988,000039,14,0.50146484375,0.7427
989,000039,15,0.39794921875,0.7539
990,000039,16,0.30859375,0.7432
991,000039,17,0.26611328125,0.7402
992,000039,18,0.209228515625,0.7573
993,000039,19,0.250732421875,0.7544
994,000039,20,0.337158203125,0.7583
995,000039,21,0.2178955078125,0.7524
996,000039,22,0.7099609375,0.7583
997,000039,23,0.46484375,0.7446
998,000039,24,0.849609375,0.7471
999,000039,25,0.7900390625,0.7573
1000,000040,1,0.5439453125,0.8164
1001,000040,2,0.52783203125,0.8198
1002,000040,3,0.53369140625,0.8135
1003,000040,4,0.52978515625,0.8101
1004,000040,5,0.50244140625,0.812
1005,000040,6,0.52001953125,0.8052
1006,000040,7,0.479248046875,0.813
1007,000040,8,0.416748046875,0.8047
1008,000040,9,0.364990234375,0.8281
1009,000040,10,0.364990234375,0.8486
1010,000040,11,0.3193359375,0.8545
1011,000040,12,0.25048828125,0.8501
1012,000040,13,0.2254638671875,0.8481
1013,000040,14,0.1451416015625,0.8643
1014,000040,15,0.137939453125,0.8604
1015,000040,16,0.1527099609375,0.8438
1016,000040,17,0.169677734375,0.8643
1017,000040,18,0.158935546875,0.8735
1018,000040,19,0.41357421875,0.856
1019,000040,20,0.339111328125,0.8599
1020,000040,21,0.420166015625,0.8467
1021,000040,22,0.48486328125,0.8335
1022,000040,23,0.9423828125,0.8389
1023,000040,24,0.7255859375,0.8408
1024,000040,25,1.0009765625,0.8359
1025,000041,1,1.01171875,0.6909
1026,000041,2,1.013671875,0.6738
1027,000041,3,1.0029296875,0.6772
1028,000041,4,0.93310546875,0.6606
1029,000041,5,0.94140625,0.6729
1030,000041,6,0.92822265625,0.6812
1031,000041,7,0.9384765625,0.6777
1032,000041,8,0.8896484375,0.6782
1033,000041,9,0.841796875,0.6836
1034,000041,10,0.74658203125,0.6875
1035,000041,11,0.6396484375,0.7183
1036,000041,12,0.5498046875,0.7461
1037,000041,13,0.458251953125,0.7412
1038,000041,14,0.42626953125,0.7422
1039,000041,15,0.35302734375,0.7783
1040,000041,16,0.286376953125,0.7817
1041,000041,17,0.302490234375,0.7793
1042,000041,18,0.236328125,0.7437
1043,000041,19,0.2431640625,0.7754
1044,000041,20,0.388427734375,0.7754
1045,000041,21,0.62255859375,0.7222
1046,000041,22,0.59423828125,0.7476
1047,000041,23,0.8544921875,0.7637
1048,000041,24,0.92431640625,0.7246
1049,000041,25,1.1708984375,0.7539
1050,000042,1,0.56494140625,0.7949
1051,000042,2,0.5703125,0.7954
1052,000042,3,0.55859375,0.7925
1053,000042,4,0.52001953125,0.7983
1054,000042,5,0.52392578125,0.8018
1055,000042,6,0.51513671875,0.8013
1056,000042,7,0.474365234375,0.7949
1057,000042,8,0.455810546875,0.7954
1058,000042,9,0.3935546875,0.7939
1059,000042,10,0.380859375,0.7954
1060,000042,11,0.328125,0.7983
1061,000042,12,0.324462890625,0.7969
1062,000042,13,0.2626953125,0.7964
1063,000042,14,0.23583984375,0.8145
1064,000042,15,0.1859130859375,0.8179
1065,000042,16,0.1732177734375,0.8252
1066,000042,17,0.1632080078125,0.8188
1067,000042,18,0.180419921875,0.813
1068,000042,19,0.218505859375,0.8076
1069,000042,20,0.236328125,0.8174
1070,000042,21,0.28515625,0.7866
1071,000042,22,0.449462890625,0.7847
1072,000042,23,0.5595703125,0.7827
1073,000042,24,0.64501953125,0.7876
1074,000042,25,0.830078125,0.7905
1075,000043,1,1.0439453125,0.6685
1076,000043,2,1.0537109375,0.668
1077,000043,3,1.037109375,0.6631
1078,000043,4,1.009765625,0.6704
1079,000043,5,0.98779296875,0.6719
1080,000043,6,0.97265625,0.6714
1081,000043,7,0.88427734375,0.6719
1082,000043,8,0.89892578125,0.6787
1083,000043,9,0.8125,0.6821
1084,000043,10,0.71435546875,0.7212
1085,000043,11,0.65966796875,0.7036
1086,000043,12,0.48291015625,0.7852
1087,000043,13,0.400146484375,0.7881
1088,000043,14,0.309814453125,0.7734
1089,000043,15,0.293701171875,0.7725
1090,000043,16,0.270263671875,0.749
1091,000043,17,0.237060546875,0.75
1092,000043,18,0.302978515625,0.748
1093,000043,19,0.270751953125,0.7568
1094,000043,20,0.276611328125,0.7583
1095,000043,21,0.59033203125,0.7539
1096,000043,22,0.75,0.748
1097,000043,23,0.81201171875,0.7471
1098,000043,24,1.03515625,0.7397
1099,000043,25,0.97509765625,0.7285
1100,000044,1,1.02734375,0.6719
1101,000044,2,1.0361328125,0.6694
1102,000044,3,1.0146484375,0.6724
1103,000044,4,0.97412109375,0.6753
1104,000044,5,0.94140625,0.6797
1105,000044,6,0.837890625,0.6787
1106,000044,7,0.8486328125,0.6948
1107,000044,8,0.79736328125,0.689
1108,000044,9,0.654296875,0.6992
1109,000044,10,0.626953125,0.7046
1110,000044,11,0.662109375,0.7178
1111,000044,12,0.578125,0.7402
1112,000044,13,0.43017578125,0.7471
1113,000044,14,0.373291015625,0.8003
1114,000044,15,0.3232421875,0.7275
1115,000044,16,0.270263671875,0.7837
1116,000044,17,0.221435546875,0.7632
1117,000044,18,0.260009765625,0.7871
1118,000044,19,0.309326171875,0.8135
1119,000044,20,0.330322265625,0.8276
1120,000044,21,0.391357421875,0.8398
1121,000044,22,0.373779296875,0.8052
1122,000044,23,0.475830078125,0.8174
1123,000044,24,1.0712890625,0.7588
1124,000044,25,0.9638671875,0.791
1125,000045,1,1.0703125,0.6621
1126,000045,2,1.10546875,0.6587
1127,000045,3,1.04296875,0.6548
1128,000045,4,1.0498046875,0.6631
1129,000045,5,1.013671875,0.6685
1130,000045,6,1.0068359375,0.6636
1131,000045,7,0.95263671875,0.667
1132,000045,8,0.84521484375,0.6816
1133,000045,9,0.7724609375,0.7271
1134,000045,10,0.61083984375,0.7544
1135,000045,11,0.5400390625,0.7598
1136,000045,12,0.486328125,0.7847
1137,000045,13,0.343505859375,0.8091
1138,000045,14,0.29736328125,0.8398
1139,000045,15,0.265869140625,0.875
1140,000045,16,0.27490234375,0.8657
1141,000045,17,0.39990234375,0.8706
1142,000045,18,0.2412109375,0.8706
1143,000045,19,0.415771484375,0.8657
1144,000045,20,0.619140625,0.8481
1145,000045,21,0.419189453125,0.7949
1146,000045,22,1.005859375,0.7964
1147,000045,23,0.548828125,0.7812
1148,000045,24,1.11328125,0.8394
1149,000045,25,0.9853515625,0.8281
1150,000046,1,0.96875,0.7207
1151,000046,2,0.96142578125,0.7109
1152,000046,3,0.9619140625,0.7144
1153,000046,4,0.93017578125,0.7031
1154,000046,5,0.8466796875,0.7026
1155,000046,6,0.853515625,0.6968
1156,000046,7,0.822265625,0.7017
1157,000046,8,0.72412109375,0.6929
1158,000046,9,0.72412109375,0.7026
1159,000046,10,0.5478515625,0.7842
1160,000046,11,0.517578125,0.8525
1161,000046,12,0.480224609375,0.8496
1162,000046,13,0.427490234375,0.8804
1163,000046,14,0.34375,0.8843
1164,000046,15,0.25830078125,0.8926
1165,000046,16,0.268310546875,0.8999
1166,000046,17,0.236328125,0.8911
1167,000046,18,0.299072265625,0.8896
1168,000046,19,0.3037109375,0.8975
1169,000046,20,0.470703125,0.8979
1170,000046,21,0.2398681640625,0.8921
1171,000046,22,0.7578125,0.8955
1172,000046,23,0.41650390625,0.8926
1173,000046,24,0.9677734375,0.8921
1174,000046,25,0.857421875,0.8916
1175,000047,1,0.63671875,0.8115
1176,000047,2,0.62548828125,0.793
1177,000047,3,0.63720703125,0.7837
1178,000047,4,0.62255859375,0.7832
1179,000047,5,0.5791015625,0.7729
1180,000047,6,0.6005859375,0.7739
1181,000047,7,0.59375,0.769
1182,000047,8,0.580078125,0.7695
1183,000047,9,0.5478515625,0.7705
1184,000047,10,0.5458984375,0.7744
1185,000047,11,0.5126953125,0.7769
1186,000047,12,0.383056640625,0.7725
1187,000047,13,0.31494140625,0.79
1188,000047,14,0.308837890625,0.7861
1189,000047,15,0.18505859375,0.7959
1190,000047,16,0.1773681640625,0.7954
1191,000047,17,0.156005859375,0.7817
1192,000047,18,0.1470947265625,0.7754
1193,000047,19,0.143798828125,0.7617
1194,000047,20,0.322998046875,0.7559
1195,000047,21,0.312255859375,0.7632
1196,000047,22,0.484130859375,0.7656
1197,000047,23,0.50927734375,0.7588
1198,000047,24,0.5146484375,0.7583
1199,000047,25,0.80810546875,0.7749
1200,000048,1,0.59130859375,0.7852
1201,000048,2,0.5986328125,0.7915
1202,000048,3,0.57666015625,0.7822
1203,000048,4,0.58740234375,0.7896
1204,000048,5,0.5556640625,0.7866
1205,000048,6,0.55126953125,0.7891
1206,000048,7,0.498046875,0.7949
1207,000048,8,0.49462890625,0.7954
1208,000048,9,0.443359375,0.8003
1209,000048,10,0.37255859375,0.8081
1210,000048,11,0.371826171875,0.8105
1211,000048,12,0.37890625,0.8032
1212,000048,13,0.3203125,0.8271
1213,000048,14,0.284912109375,0.8169
1214,000048,15,0.241943359375,0.833
1215,000048,16,0.1796875,0.8408
1216,000048,17,0.1583251953125,0.8535
1217,000048,18,0.1673583984375,0.8564
1218,000048,19,0.2529296875,0.8579
1219,000048,20,0.2198486328125,0.856
1220,000048,21,0.2413330078125,0.8623
1221,000048,22,0.427001953125,0.8516
1222,000048,23,0.591796875,0.8535
1223,000048,24,0.3642578125,0.8599
1224,000048,25,0.69189453125,0.8564
1225,000049,1,0.9765625,0.686
1226,000049,2,0.99072265625,0.6895
1227,000049,3,0.95458984375,0.6885
1228,000049,4,0.8896484375,0.6831
1229,000049,5,0.88427734375,0.686
1230,000049,6,0.8984375,0.688
1231,000049,7,0.8203125,0.6841
1232,000049,8,0.87158203125,0.6914
1233,000049,9,0.71728515625,0.7026
1234,000049,10,0.67236328125,0.7109
1235,000049,11,0.595703125,0.7412
1236,000049,12,0.492431640625,0.7651
1237,000049,13,0.363037109375,0.7822
1238,000049,14,0.27685546875,0.8281
1239,000049,15,0.315673828125,0.833
1240,000049,16,0.2425537109375,0.8228
1241,000049,17,0.327392578125,0.833
1242,000049,18,0.392333984375,0.8413
1243,000049,19,0.36865234375,0.8506
1244,000049,20,0.42578125,0.8262
1245,000049,21,0.64013671875,0.8345
1246,000049,22,0.51025390625,0.834
1247,000049,23,0.853515625,0.8252
1248,000049,24,1.0830078125,0.832
1249,000049,25,0.826171875,0.8057
1250,000000,1,0.87548828125,0.7266
1251,000000,2,0.8984375,0.707
1252,000000,3,0.8837890625,0.707
1253,000000,4,0.82080078125,0.7031
1254,000000,5,0.8212890625,0.7065
1255,000000,6,0.80322265625,0.709
1256,000000,7,0.79345703125,0.707
1257,000000,8,0.73828125,0.7139
1258,000000,9,0.7431640625,0.71
1259,000000,10,0.6513671875,0.7188
1260,000000,11,0.4755859375,0.7207
1261,000000,12,0.49462890625,0.731
1262,000000,13,0.40625,0.7231
1263,000000,14,0.379150390625,0.772
1264,000000,15,0.306396484375,0.7876
1265,000000,16,0.250732421875,0.8159
1266,000000,17,0.27197265625,0.8301
1267,000000,18,0.240966796875,0.8384
1268,000000,19,0.35302734375,0.8535
1269,000000,20,0.4365234375,0.8599
1270,000000,21,0.37353515625,0.8579
1271,000000,22,0.615234375,0.8613
1272,000000,23,0.498291015625,0.8569
1273,000000,24,0.84765625,0.8481
1274,000000,25,0.9306640625,0.8491
1275,000001,1,0.87451171875,0.7163
1276,000001,2,0.88623046875,0.709
1277,000001,3,0.85546875,0.7144
1278,000001,4,0.837890625,0.7056
1279,000001,5,0.796875,0.7061
1280,000001,6,0.759765625,0.7158
1281,000001,7,0.7392578125,0.7158
1282,000001,8,0.66943359375,0.7104
1283,000001,9,0.720703125,0.7202
1284,000001,10,0.7529296875,0.728
1285,000001,11,0.51806640625,0.7275
1286,000001,12,0.495361328125,0.7397
1287,000001,13,0.390625,0.7505
1288,000001,14,0.3046875,0.7998
1289,000001,15,0.26171875,0.7969
1290,000001,16,0.28564453125,0.7856
1291,000001,17,0.282470703125,0.7988
1292,000001,18,0.265869140625,0.7939
1293,000001,19,0.301025390625,0.7554
1294,000001,20,0.365478515625,0.7861
1295,000001,21,0.203857421875,0.7803
1296,000001,22,0.55908203125,0.7998
1297,000001,23,0.74755859375,0.7773
1298,000001,24,0.986328125,0.7817
1299,000001,25,1.0703125,0.7852
1300,000002,1,0.73974609375,0.751
1301,000002,2,0.73046875,0.7451
1302,000002,3,0.69921875,0.7451
1303,000002,4,0.677734375,0.7446
1304,000002,5,0.6591796875,0.7529
1305,000002,6,0.68505859375,0.7515
1306,000002,7,0.6162109375,0.7437
1307,000002,8,0.6123046875,0.7437
1308,000002,9,0.50439453125,0.7417
1309,000002,10,0.56884765625,0.7476
1310,000002,11,0.5625,0.7485
1311,000002,12,0.483154296875,0.7529
1312,000002,13,0.293701171875,0.7993
1313,000002,14,0.275146484375,0.8335
1314,000002,15,0.233642578125,0.8447
1315,000002,16,0.221923828125,0.8506
1316,000002,17,0.24560546875,0.855
1317,000002,18,0.1435546875,0.8521
1318,000002,19,0.295654296875,0.812
1319,000002,20,0.2276611328125,0.8486
1320,000002,21,0.638671875,0.8516
1321,000002,22,0.28564453125,0.8521
1322,000002,23,0.8701171875,0.8506
1323,000002,24,0.7177734375,0.8447
1324,000002,25,0.90625,0.8462
1325,000003,1,1.0400390625,0.6851
1326,000003,2,1.0546875,0.6733
1327,000003,3,1.0087890625,0.6646
1328,000003,4,0.97900390625,0.6675
1329,000003,5,0.99755859375,0.6626
1330,000003,6,0.9169921875,0.6733
1331,000003,7,0.89990234375,0.686
1332,000003,8,0.83154296875,0.6772
1333,000003,9,0.7763671875,0.6782
1334,000003,10,0.6259765625,0.688
1335,000003,11,0.59912109375,0.7183
1336,000003,12,0.4794921875,0.748
1337,000003,13,0.4404296875,0.7417
1338,000003,14,0.359619140625,0.7939
1339,000003,15,0.279541015625,0.812
1340,000003,16,0.255126953125,0.8389
1341,000003,17,0.2310791015625,0.7891
1342,000003,18,0.361328125,0.8169
1343,000003,19,0.4189453125,0.8257
1344,000003,20,0.104248046875,0.77
1345,000003,21,0.564453125,0.772
1346,000003,22,0.49267578125,0.8247
1347,000003,23,0.9599609375,0.8276
1348,000003,24,0.76611328125,0.7461
1349,000003,25,1.1884765625,0.7437
1350,000004,1,0.5595703125,0.8169
1351,000004,2,0.57080078125,0.8018
1352,000004,3,0.5556640625,0.7993
1353,000004,4,0.5517578125,0.7915
1354,000004,5,0.544921875,0.7954
1355,000004,6,0.51953125,0.7891
1356,000004,7,0.54638671875,0.7891
1357,000004,8,0.4892578125,0.793
1358,000004,9,0.479736328125,0.791
1359,000004,10,0.47265625,0.791
1360,000004,11,0.46875,0.7954
1361,000004,12,0.3935546875,0.7891
1362,000004,13,0.406494140625,0.8018
1363,000004,14,0.391845703125,0.7969
1364,000004,15,0.314697265625,0.79
1365,000004,16,0.243896484375,0.7861
1366,000004,17,0.1846923828125,0.7886
1367,000004,18,0.1861572265625,0.791
1368,000004,19,0.1278076171875,0.8042
1369,000004,20,0.1611328125,0.8115
1370,000004,21,0.279052734375,0.8193
1371,000004,22,0.401123046875,0.8042
1372,000004,23,0.5537109375,0.8042
1373,000004,24,0.91259765625,0.8047
1374,000004,25,0.85498046875,0.8037
1375,000005,1,0.572265625,0.8062
1376,000005,2,0.58349609375,0.791
1377,000005,3,0.54736328125,0.7891
1378,000005,4,0.55615234375,0.7988
1379,000005,5,0.55078125,0.7959
1380,000005,6,0.5322265625,0.7954
1381,000005,7,0.525390625,0.793
1382,000005,8,0.51708984375,0.7983
1383,000005,9,0.4658203125,0.793
1384,000005,10,0.450927734375,0.7944
1385,000005,11,0.438720703125,0.7998
1386,000005,12,0.284912109375,0.8115
1387,000005,13,0.28564453125,0.8262
1388,000005,14,0.25,0.8315
1389,000005,15,0.2076416015625,0.8574
1390,000005,16,0.1715087890625,0.8613
1391,000005,17,0.194580078125,0.8618
1392,000005,18,0.18212890625,0.8579
1393,000005,19,0.4658203125,0.8457
1394,000005,20,0.2376708984375,0.8188
1395,000005,21,0.6572265625,0.8521
1396,000005,22,0.69775390625,0.8374
1397,000005,23,0.72216796875,0.8198
1398,000005,24,1.080078125,0.8301
1399,000005,25,0.9345703125,0.8242
1400,000006,1,0.8798828125,0.7471
1401,000006,2,0.89111328125,0.7305
1402,000006,3,0.8681640625,0.728
1403,000006,4,0.84619140625,0.7144
1404,000006,5,0.82373046875,0.7051
1405,000006,6,0.837890625,0.7075
1406,000006,7,0.80615234375,0.7061
1407,000006,8,0.7412109375,0.7075
1408,000006,9,0.6416015625,0.7119
1409,000006,10,0.6044921875,0.7329
1410,000006,11,0.54345703125,0.7437
1411,000006,12,0.5146484375,0.7417
1412,000006,13,0.475341796875,0.7549
1413,000006,14,0.322265625,0.7988
1414,000006,15,0.266357421875,0.7915
1415,000006,16,0.206298828125,0.8218
1416,000006,17,0.2432861328125,0.8257
1417,000006,18,0.276611328125,0.8555
1418,000006,19,0.2232666015625,0.8438
1419,000006,20,0.41845703125,0.7949
1420,000006,21,0.424072265625,0.7905
1421,000006,22,0.6064453125,0.8677
1422,000006,23,0.859375,0.8579
1423,000006,24,0.71142578125,0.8447
1424,000006,25,0.86181640625,0.8496
1425,000007,1,1.0751953125,0.6558
1426,000007,2,1.0869140625,0.6631
1427,000007,3,1.0673828125,0.6548
1428,000007,4,1.029296875,0.6626
1429,000007,5,0.94482421875,0.6631
1430,000007,6,0.93701171875,0.6704
1431,000007,7,0.89990234375,0.6992
1432,000007,8,0.7919921875,0.7559
1433,000007,9,0.70068359375,0.7837
1434,000007,10,0.642578125,0.8208
1435,000007,11,0.5400390625,0.833
1436,000007,12,0.4638671875,0.855
1437,000007,13,0.395263671875,0.8062
1438,000007,14,0.332275390625,0.8877
1439,000007,15,0.2476806640625,0.8735
1440,000007,16,0.307373046875,0.8789
1441,000007,17,0.330810546875,0.8882
1442,000007,18,0.169921875,0.8979
1443,000007,19,0.48046875,0.8862
1444,000007,20,0.2242431640625,0.8379
1445,000007,21,0.494140625,0.8486
1446,000007,22,0.339599609375,0.8887
1447,000007,23,0.9560546875,0.8901
1448,000007,24,0.6728515625,0.8887
1449,000007,25,0.85302734375,0.9023
1450,000008,1,0.91796875,0.7114
1451,000008,2,0.92822265625,0.7012
1452,000008,3,0.8974609375,0.6934
1453,000008,4,0.9072265625,0.6978
1454,000008,5,0.85693359375,0.6885
1455,000008,6,0.69091796875,0.7056
1456,000008,7,0.75146484375,0.7012
1457,000008,8,0.728515625,0.7031
1458,000008,9,0.69482421875,0.7163
1459,000008,10,0.5458984375,0.7134
1460,000008,11,0.5458984375,0.7217
1461,000008,12,0.412109375,0.8242
1462,000008,13,0.3037109375,0.8647
1463,000008,14,0.28271484375,0.854
1464,000008,15,0.208740234375,0.873
1465,000008,16,0.24951171875,0.8696
1466,000008,17,0.1943359375,0.8789
1467,000008,18,0.364013671875,0.8765
1468,000008,19,0.287353515625,0.875
1469,000008,20,0.31884765625,0.8594
